C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_24_569.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_24_569.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_24_569.jpg, 0, 0, 0, 10.27301
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_24_709.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_24_709.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_24_709.jpg, 0, 0, 0, 10.12894
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_24_813.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_24_813.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_24_813.jpg, -0.3114519, 0, 0, 9.944139
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_24_925.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_24_925.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_24_925.jpg, -0.6460041, 0, 0, 9.740501
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_25_034.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_25_034.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_25_034.jpg, -0.3192477, 0, 0, 9.638113
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_25_144.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_25_144.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_25_144.jpg, 0, 0, 0, 9.528
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_25_279.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_25_279.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_25_279.jpg, 0, 0, 0, 9.391466
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_25_408.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_25_408.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_25_408.jpg, 0, 0, 0, 9.278401
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_25_510.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_25_510.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_25_510.jpg, 0, 0, 0, 9.185269
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_25_615.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_25_615.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_25_615.jpg, 0, 0, 0, 9.074752
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_25_726.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_25_726.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_25_726.jpg, 0, 0, 0, 8.983668
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_25_859.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_25_859.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_25_859.jpg, 0, 0, 0, 8.857666
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_25_993.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_25_993.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_25_993.jpg, 0, 0, 0, 8.733458
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_26_094.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_26_094.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_26_094.jpg, 0, 0, 0, 8.645804
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_26_250.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_26_250.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_26_250.jpg, 0, 0, 0, 8.524565
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_26_411.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_26_411.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_26_411.jpg, 0, 0, 0, 8.388088
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_26_584.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_26_584.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_26_584.jpg, 0, 0, 0, 8.23716
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_26_690.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_26_690.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_26_690.jpg, 0, 0.3182514, 0, 8.518565
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_26_819.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_26_819.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_26_819.jpg, 0, 0, 0, 8.421598
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_26_973.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_26_973.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_26_973.jpg, 0, 0, 0, 8.286774
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_27_106.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_27_106.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_27_106.jpg, 0, 0, 0, 8.187068
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_27_215.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_27_215.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_27_215.jpg, 0, 0.3273747, 0, 8.542154
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_27_357.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_27_357.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_27_357.jpg, 0, 0.7516199, 0, 9.530622
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_27_461.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_27_461.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_27_461.jpg, 0, 1, 0, 10.62235
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_27_648.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_27_648.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_27_648.jpg, 0, 0.4424785, 0, 11.35631
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_27_765.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_27_765.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_27_765.jpg, 0, 0.7951792, 0, 12.33558
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_27_900.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_27_900.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_27_900.jpg, 0, 1, 0, 13.40503
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_28_008.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_28_008.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_28_008.jpg, 0, 1, 0, 14.69431
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_28_121.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_28_121.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_28_121.jpg, 0, 1, 0, 16.31376
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_28_233.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_28_233.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_28_233.jpg, 0, 1, 0, 17.58538
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_28_366.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_28_366.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_28_366.jpg, 0, 0.8833717, 0, 18.53843
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_28_469.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_28_469.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_28_469.jpg, 0, 1, 0, 19.39338
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_28_588.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_28_588.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_28_588.jpg, 0, 1, 0, 20.63451
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_28_691.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_28_691.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_28_691.jpg, 0, 1, 0, 21.70975
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_28_809.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_28_809.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_28_809.jpg, 0, 1, 0, 22.88113
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_28_945.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_28_945.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_28_945.jpg, 0, 1, 0, 24.23539
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_29_046.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_29_046.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_29_046.jpg, 0, 0.6981586, 0, 24.89223
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_29_187.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_29_187.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_29_187.jpg, 0, 0.2762413, 0, 25.17061
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_29_323.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_29_323.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_29_323.jpg, -0.4104015, 0, 0, 24.79332
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_29_471.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_29_471.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_29_471.jpg, -0.85497, 0, 0, 23.92046
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_29_581.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_29_581.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_29_581.jpg, -0.5306394, 0, 0, 23.64233
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_29_741.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_29_741.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_29_741.jpg, -0.04582952, 0, 0, 23.27955
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_30_017.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_30_017.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_30_017.jpg, 0, 0, 0, 22.61596
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_30_169.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_30_169.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_30_169.jpg, 0, 0, 0, 22.29957
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_30_293.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_30_293.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_30_293.jpg, 0, 0, 0, 21.98745
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_30_394.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_30_394.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_30_394.jpg, 0, 0, 0, 21.76728
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_30_510.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_30_510.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_30_510.jpg, 0.3489309, 0, 0, 8.102392
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_30_646.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_30_646.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_30_646.jpg, 0.6528888, 0, 0, 6.034399
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_30_822.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_30_822.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_30_822.jpg, 0.1448559, 0, 0, 2.719894
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_30_917.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_30_917.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_30_917.jpg, 0, 0, 0, 1.388562
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_31_041.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_31_041.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_31_041.jpg, 0, 0, 0, 0.07849822
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_31_248.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_31_248.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_31_248.jpg, 0.6219345, 0, 0, 0.02968836
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_31_359.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_31_359.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_31_359.jpg, 0.2860167, 0, 0, 0.004891394
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_31_508.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_31_508.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_31_508.jpg, 0, 0, 0, 0.001592009
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_31_634.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_31_634.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_31_634.jpg, 0, 0, 0, 0.001444275
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_31_789.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_31_789.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_31_789.jpg, 0, 0, 0, 0.001719481
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_31_918.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_31_918.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_31_918.jpg, 0, 0, 0, 0.000838306
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_32_023.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_32_023.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_32_023.jpg, 0, 0, 0, 0.0003491077
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_32_207.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_32_207.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_32_207.jpg, 0, 0, 0.1529892, 0.05587357
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_32_302.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_32_302.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_32_302.jpg, 0, 0, 0.4632408, 0.176508
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_32_454.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_32_454.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_32_454.jpg, 0, 0, 0.03177448, 0.3124535
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_32_565.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_32_565.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_32_565.jpg, 0, 0, 0, 0.2656492
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_32_741.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_32_741.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_32_741.jpg, 0, 0, 0.4307592, 0.4354326
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_32_873.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_32_873.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_32_873.jpg, 0, 0, 0.8531313, 0.7873344
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_33_004.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_33_004.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_33_004.jpg, 0, 0, 1, 1.308277
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_33_112.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_33_112.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_33_112.jpg, 0, 0, 1, 1.59343
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_33_245.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_33_245.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_33_245.jpg, 0, 0, 1, 2.087557
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_33_411.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_33_411.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_33_411.jpg, 0, 0, 1, 2.585551
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_33_600.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_33_600.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_33_600.jpg, 0, 0, 1, 3.393867
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_33_807.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_33_807.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_33_807.jpg, 0, 0, 0.380671, 3.598425
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_33_941.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_33_941.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_33_941.jpg, 0, 0, 0.4750024, 3.809719
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_34_074.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_34_074.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_34_074.jpg, 0, 0, 0.8750426, 4.196557
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_34_198.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_34_198.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_34_198.jpg, 0, 0, 0.5046028, 4.363387
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_34_318.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_34_318.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_34_318.jpg, 0, 0, 0.1423627, 4.370515
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_34_473.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_34_473.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_34_473.jpg, 0, 0, 0, 4.293493
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_34_594.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_34_594.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_34_594.jpg, 0, 0, 0, 4.235249
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_34_747.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_34_747.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_34_747.jpg, 0, 0, 0, 4.168236
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_35_018.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_35_018.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_35_018.jpg, 0, 0, 0, 4.037193
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_35_158.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_35_158.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_35_158.jpg, 0, 0, 0, 3.973131
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_35_294.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_35_294.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_35_294.jpg, 0, 0, 0, 3.910025
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_35_419.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_35_419.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_35_419.jpg, 0, 0, 0, 3.856683
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_35_543.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_35_543.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_35_543.jpg, 0, 0.3690297, 0, 3.254556
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_35_701.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_35_701.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_35_701.jpg, 0, 0.7510095, 0, 2.150682
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_35_813.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_35_813.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_35_813.jpg, 0, 0.398277, 0, 1.532191
C:\Users\User\Desktop\PYTHON FOLDER\IMG\center_2023_05_21_10_51_35_910.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\left_2023_05_21_10_51_35_910.jpg, C:\Users\User\Desktop\PYTHON FOLDER\IMG\right_2023_05_21_10_51_35_910.jpg, 0, 0.08658475, 0, 1.399688
